Node:n1redis,Pid:8530,Tid:8542,event_type:function_call,event_name:handleCfgChange,ret:1,time:242948344956,arg1:0,arg2:0,arg3:0,arg4:0,arg5:na
Node:n1redis,Pid:8530,Tid:8542,event_type:function_call,event_name:makeRandomNodeId,ret:1,time:242948352110,arg1:0,arg2:0,arg3:0,arg4:0,arg5:na
Node:n3redis,Pid:8535,Tid:8547,event_type:function_call,event_name:HandleClusterJoinCompleted,ret:1,time:242949240255,arg1:0,arg2:0,arg3:0,arg4:0,arg5:na
Node:n3redis,Pid:8535,Tid:8547,event_type:function_call,event_name:RaftLogCreate,ret:1,time:242949249569,arg1:0,arg2:0,arg3:0,arg4:0,arg5:na
Node:n4redis,Pid:8540,Tid:8557,event_type:function_call,event_name:initRaftLibrary,ret:1,time:242952342130,arg1:0,arg2:0,arg3:0,arg4:0,arg5:na
Node:n4redis,Pid:8540,Tid:8557,event_type:function_call,event_name:logImplInit,ret:1,time:242952356615,arg1:0,arg2:0,arg3:0,arg4:0,arg5:na
Node:n4redis,Pid:8540,Tid:8557,event_type:function_call,event_name:EntryCacheNew,ret:1,time:242952362012,arg1:0,arg2:0,arg3:0,arg4:0,arg5:na
Node:n4redis,Pid:8540,Tid:8557,event_type:function_call,event_name:raftNotifyMembershipEvent,ret:1,time:242952421383,arg1:0,arg2:0,arg3:0,arg4:0,arg5:na
Node:n4redis,Pid:8540,Tid:8557,event_type:sys_exit,event_name:epoll_ctl,ret:-2,time:242952436652,arg1:14,arg2:0,arg3:0,arg4:0,arg5:na
Node:n1redis,Pid:8530,Tid:8530,event_type:function_call,event_name:handleClientDisconnect,ret:1,time:242952841513,arg1:0,arg2:0,arg3:0,arg4:0,arg5:na
Node:n1redis,Pid:8530,Tid:8542,event_type:function_call,event_name:raftNotifyMembershipEvent,ret:1,time:242956108199,arg1:0,arg2:0,arg3:0,arg4:0,arg5:na
Node:n1redis,Pid:8530,Tid:8542,event_type:function_call,event_name:handleCfgChange,ret:1,time:242956169957,arg1:0,arg2:0,arg3:0,arg4:0,arg5:na
Node:n1redis,Pid:8530,Tid:8542,event_type:function_call,event_name:makeRandomNodeId,ret:1,time:242956177044,arg1:0,arg2:0,arg3:0,arg4:0,arg5:na
